0.98732,0.09725,0.12272,-0.02651,-0.0392115041614,2.74148082733,-0.603515625
0.70712,-0.70709,0.00000,0.00000,-0.137821495533,-0.128817796707,-1.7138671875
1.00001,0.00000,0.00000,0.00000,-0.123958997428,2.65663051605,1.1171875
0.65882,0.02497,0.66967,0.34185,1.43272972107,1.62535130978,0.3232421875
0.99237,-0.03855,0.11431,-0.02599,0.0531985685229,2.65940594673,-0.35546875
-0.47090,0.66477,0.32550,-0.47997,-0.130520910025,4.80420589447,0.6533203125
0.69757,0.70355,0.08431,-0.10633,-0.050124399364,2.93578958511,-0.9111328125
0.59434,-0.54300,0.35086,-0.47831,0.248584926128,4.34917497635,0.6201171875
0.98493,-0.07436,0.15551,-0.01530,-0.00839991122484,2.65710425377,-0.5361328125
0.98530,-0.10389,0.13570,-0.00077,0.119121871889,2.67142248154,-0.015625
0.98968,-0.03197,0.13931,-0.01147,0.047430768609,2.66145586967,-0.341796875
0.59255,-0.02983,-0.76799,-0.24117,-1.32008695602,1.95093286037,0.9921875
-0.41515,-0.38943,0.71325,-0.40899,-0.173761278391,2.5964846611,1.669921875
0.41624,0.47791,0.72748,-0.26290,0.136035263538,2.03072309494,0.8740234375
-0.41515,-0.38943,0.71325,-0.40899,-0.173761278391,2.5964846611,1.669921875
0.92735,-0.34403,-0.08106,-0.12294,0.868668019772,2.26941370964,-0.8916015625
0.98983,0.02180,-0.12282,-0.06860,0.225905716419,2.66392970085,-0.111328125
0.98591,-0.09200,0.13975,-0.00299,0.0531752258539,2.64759516716,-0.51953125
0.98675,-0.00246,0.15901,-0.03238,0.0538217946887,2.67080259323,-0.341796875
0.91256,-0.39133,0.11638,0.02373,-0.194211006165,2.21698999405,-1.2783203125
0.98623,0.09463,0.13282,-0.02780,-0.0239429399371,2.7209186554,-0.6123046875
0.70712,-0.70709,0.00000,0.00000,-0.123958997428,-0.144683837891,-1.6845703125
1.00001,0.00000,0.00000,0.00000,-0.115863993764,2.64428520203,1.1513671875
0.64636,0.03680,0.68063,0.34294,1.46242940426,1.60613000393,0.2607421875
0.99183,-0.00790,0.12211,-0.03631,0.0758029595017,2.64131331444,-0.34375
-0.47183,0.65937,0.31251,-0.49491,-0.0811116695404,4.80266237259,0.6240234375
0.69892,0.70137,0.08764,-0.10913,-0.0390710532665,2.91715335846,-0.916015625
0.58844,-0.54863,0.36566,-0.46798,0.305681675673,4.3345823288,0.6279296875
0.98430,-0.07600,0.15819,-0.01927,0.0171290412545,2.64323711395,-0.51171875
0.98445,-0.10631,0.13996,0.00008,0.137281566858,2.65628290176,-0.0185546875
0.98910,-0.03231,0.14329,-0.01173,0.0622585639358,2.64559531212,-0.345703125
0.60503,-0.03345,-0.75865,-0.23928,-1.26138341427,1.94106602669,1.03125
-0.42649,-0.39630,0.70568,-0.40383,-0.0978051647544,2.59008765221,1.671875
0.39879,0.47672,0.73554,-0.26961,0.191175967455,2.01184535027,0.86328125
-0.42649,-0.39630,0.70568,-0.40383,-0.0978051647544,2.59008765221,1.671875
0.91754,-0.36547,-0.08261,-0.13323,0.920829474926,2.18979501724,-1.013671875
0.99000,0.02346,-0.11992,-0.07072,0.246324002743,2.65120005608,-0.068359375
0.98531,-0.09230,0.14374,-0.00301,0.0681675076485,2.63174557686,-0.5244140625
0.98607,-0.01790,0.16184,-0.03444,0.0677553415298,2.65653848648,-0.3583984375
0.90400,-0.40798,0.12573,0.02331,-0.226833403111,2.1576757431,-1.3857421875
0.98588,0.09209,0.13717,-0.02783,-0.0104412660003,2.70312142372,-0.615234375
0.70712,-0.70709,0.00000,0.00000,-0.115863993764,-0.157029151917,-1.650390625
1.00001,0.00000,0.00000,0.00000,-0.110541500151,2.63279771805,1.1904296875
0.63628,0.04611,0.69115,0.33959,1.47589766979,1.59557521343,0.2265625
0.99107,0.02450,0.12337,-0.04448,0.098330065608,2.62489366531,-0.322265625
-0.46831,0.65325,0.30194,-0.51262,-0.0481736883521,4.80756998062,0.5966796875
0.70065,0.69990,0.08821,-0.10698,-0.0254603251815,2.90102052689,-0.9130859375
0.58249,-0.55240,0.38221,-0.45766,0.362615704536,4.3229637146,0.650390625
0.98436,-0.07982,0.15537,-0.02348,0.0406631082296,2.63213133812,-0.4970703125
0.98438,-0.10858,0.13865,0.00187,0.152529910207,2.6437060833,-0.0126953125
0.98934,-0.03236,0.14167,-0.01054,0.0770759060979,2.63224816322,-0.341796875
0.61839,-0.03487,-0.74996,-0.23221,-1.18692064285,1.92952132225,1.08203125
-0.43669,-0.40543,0.69484,-0.40265,-0.015101775527,2.59606385231,1.6826171875
0.38474,0.47570,0.74011,-0.27915,0.230795130134,2.01127028465,0.8671875
-0.43669,-0.40543,0.69484,-0.40265,-0.015101775527,2.59606385231,1.6826171875
0.91156,-0.37977,-0.08068,-0.13543,0.926937222481,2.14481306076,-1.1181640625
0.99032,0.01963,-0.11535,-0.07483,0.280543327332,2.64239573479,-0.044921875
0.98555,-0.09237,0.14205,-0.00192,0.082949757576,2.61840844154,-0.5205078125
0.98615,-0.02897,0.15902,-0.03739,0.0838342159986,2.64547157288,-0.3623046875
0.89757,-0.42111,0.12863,0.02258,-0.24565179646,2.11302852631,-1.4814453125
0.98627,0.08984,0.13624,-0.02581,0.00574442744255,2.68781042099,-0.6083984375
0.70712,-0.70709,0.00000,0.00000,-0.110541500151,-0.168516874313,-1.611328125
1.00001,0.00000,0.00000,0.00000,-0.104290500283,2.62373805046,1.2353515625
0.62975,0.05107,0.70107,0.33060,1.47472572327,1.59764444828,0.228515625
0.99024,0.05515,0.11810,-0.04958,0.12225202471,2.61281180382,-0.2978515625
-0.46141,0.64621,0.29591,-0.53098,-0.0316229313612,4.81692695618,0.572265625
0.70209,0.69958,0.08673,-0.10070,-0.0074517801404,2.89075016975,-0.904296875
0.57587,-0.55464,0.39870,-0.44917,0.418508678675,4.31996059418,0.68359375
0.98484,-0.08592,0.14820,-0.02765,0.0649884864688,2.62572145462,-0.490234375
0.98503,-0.10990,0.13282,0.00464,0.167844563723,2.63583946228,-0.0009765625
0.99026,-0.03142,0.13550,-0.00792,0.094421684742,2.62398791313,-0.333984375
0.63179,-0.03407,-0.74239,-0.22030,-1.09719693661,1.91879415512,1.138671875
-0.44516,-0.41617,0.68129,-0.40554,0.0728552564979,2.61549854279,1.697265625
0.37624,0.47446,0.74021,-0.29229,0.253703981638,2.03574347496,0.8916015625
-0.44516,-0.41617,0.68129,-0.40554,0.0728552564979,2.61549854279,1.697265625
0.90913,-0.38637,-0.07508,-0.13635,0.918077468872,2.12546205521,-1.203125
0.99055,0.00960,-0.11038,-0.08096,0.331187993288,2.63935184479,-0.048828125
0.98652,-0.09148,0.13573,0.00032,0.100102625787,2.61012434959,-0.5126953125
0.98689,-0.03732,0.15169,-0.04088,0.10422641784,2.64019489288,-0.3623046875
0.89510,-0.42753,0.12497,0.02047,-0.238644719124,2.09390687943,-1.55859375
0.98717,0.08869,0.13108,-0.02193,0.0265187248588,2.67805957794,-0.5986328125
0.70712,-0.70709,0.00000,0.00000,-0.104290500283,-0.177576303482,-1.56640625
1.00001,0.00000,0.00000,0.00000,-0.096386000514,2.62388634682,1.2958984375
0.62229,0.05643,0.71180,0.32079,1.47253799438,1.60990297794,0.2412109375
0.98919,0.08228,0.10993,-0.05169,0.145049124956,2.61185669899,-0.2607421875
-0.45444,0.63913,0.28786,-0.54965,-0.0121309235692,4.83600139618,0.5595703125
0.70282,0.70019,0.08409,-0.09330,0.0131141543388,2.89254951477,-0.880859375
0.56964,-0.55520,0.41913,-0.43769,0.483147293329,4.31782054901,0.7373046875
0.98544,-0.09232,0.13934,-0.03140,0.0900739878416,2.62992739677,-0.4716796875
0.98597,-0.11008,0.12540,0.00721,0.183164715767,2.63838887215,0.0244140625
0.99138,-0.02958,0.12761,-0.00523,0.112877689302,2.62670063972,-0.3125
0.64543,-0.03473,-0.73397,-0.20854,-1.00689566135,1.92324972153,1.212890625
-0.45490,-0.42611,0.66725,-0.40776,0.162250727415,2.6475789547,1.7236328125
0.36677,0.47284,0.74023,-0.30655,0.278804570436,2.07206368446,0.927734375
-0.45490,-0.42611,0.66725,-0.40776,0.162250727415,2.6475789547,1.7236328125
0.91345,-0.37778,-0.06980,-0.13429,0.890931487083,2.15861105919,-1.232421875
0.99035,-0.00200,-0.10664,-0.08867,0.391069442034,2.64429545403,-0.046875
0.98776,-0.08971,0.12770,0.00252,0.118290297687,2.61277270317,-0.490234375
0.98777,-0.04521,0.14270,-0.04401,0.125783264637,2.64566254616,-0.3486328125
0.89926,-0.42082,0.11816,0.01696,-0.209294199944,2.1216814518,-1.5908203125
0.98812,0.08869,0.12432,-0.01793,0.0490383654833,2.67999124527,-0.576171875
0.70712,-0.70709,0.00000,0.00000,-0.096386000514,-0.177428007126,-1.505859375
1.00001,0.00000,0.00000,0.00000,-0.0892849937081,2.63247203827,1.3681640625
0.61045,0.06516,0.72331,0.31609,1.48246014118,1.62563025951,0.232421875
0.98770,0.10763,0.10129,-0.05117,0.162796735764,2.62179517746,-0.208984375
-0.45023,0.63172,0.27100,-0.56988,0.0265110433102,4.86452388763,0.55078125
0.70287,0.70127,0.08105,-0.08728,0.0322165861726,2.90532755852,-0.8427734375
0.56606,-0.55346,0.44494,-0.41864,0.558157622814,4.30158472061,0.8134765625
0.98581,-0.09903,0.13128,-0.03418,0.109926365316,2.64267492294,-0.4443359375
0.98684,-0.10945,0.11880,0.00861,0.196068733931,2.65052008629,0.0634765625
0.99236,-0.02741,0.12036,-0.00363,0.128833070397,2.63942146301,-0.275390625
0.66107,-0.04096,-0.72186,-0.20054,-0.924328386784,1.94951474667,1.3095703125
-0.47022,-0.43371,0.65334,-0.40488,0.256237626076,2.68705153465,1.763671875
0.35189,0.47016,0.74443,-0.31773,0.320678412914,2.0990216732,0.9580078125
-0.47022,-0.43371,0.65334,-0.40488,0.256237626076,2.68705153465,1.763671875
0.92431,-0.35353,-0.06689,-0.12732,0.840740263462,2.24645972252,-1.2021484375
0.98984,-0.01046,-0.10435,-0.09610,0.445036411285,2.65396285057,-0.015625
0.98886,-0.08760,0.12036,0.00368,0.133972465992,2.62540769577,-0.4541015625
0.98851,-0.05139,0.13445,-0.04649,0.14401447773,2.66025304794,-0.318359375
0.90926,-0.40120,0.11015,0.01342,-0.169994980097,2.19331789017,-1.57421875
0.98885,0.08949,0.11813,-0.01525,0.0685554221272,2.69258379936,-0.5380859375
0.70712,-0.70709,0.00000,0.00000,-0.0892849937081,-0.168842554092,-1.43359375
1.00001,0.00000,0.00000,0.00000,-0.0846135020256,2.6425640583,1.4482421875
0.59761,0.07422,0.73354,0.31504,1.49516236782,1.64109003544,0.2177734375
0.98563,0.13262,0.09272,-0.04866,0.17320483923,2.63555431366,-0.1455078125
-0.44621,0.62379,0.25227,-0.59002,0.0650179088116,4.89561462402,0.55078125
0.70270,0.70238,0.07760,-0.08277,0.0471737459302,2.92170596123,-0.79296875
0.56495,-0.54906,0.47167,-0.39606,0.630886316299,4.27064609528,0.8984375
0.98578,-0.10734,0.12433,-0.03575,0.119954936206,2.65560770035,-0.4150390625
0.98760,-0.10862,0.11312,0.00874,0.203997045755,2.66575622559,0.1142578125
0.99317,-0.02566,0.11390,-0.00328,0.139588922262,2.65530252457,-0.2265625
0.67695,-0.04905,-0.70864,-0.19276,-0.842604219913,1.98502528667,1.419921875
-0.48709,-0.44022,0.63880,-0.40109,0.350191801786,2.73229050636,1.810546875
0.33618,0.46688,0.75039,-0.32546,0.363904863596,2.11602759361,0.982421875
-0.48709,-0.44022,0.63880,-0.40109,0.350191801786,2.73229050636,1.810546875
0.93778,-0.32042,-0.06483,-0.11712,0.774105608463,2.35803580284,-1.1328125
0.98959,-0.01503,-0.10140,-0.10114,0.48202803731,2.66360163689,0.0439453125
0.98978,-0.08591,0.11389,0.00364,0.14445450902,2.64121508598,-0.4052734375
0.98923,-0.05426,0.12714,-0.04840,0.156287997961,2.67710995674,-0.2734375
0.92165,-0.37441,0.10139,0.01075,-0.131045788527,2.28519964218,-1.52734375
0.98943,0.09045,0.11260,-0.01398,0.0823964700103,2.70867347717,-0.4892578125
0.70712,-0.70709,0.00000,0.00000,-0.0846135020256,-0.158750295639,-1.353515625
1.00001,0.00000,0.00000,0.00000,-0.0829240083694,2.65320944786,1.533203125
0.58650,0.08150,0.74251,0.31311,1.4989323616,1.65579247475,0.21875
0.98301,0.15637,0.08526,-0.04461,0.176584884524,2.65023303032,-0.0732421875
-0.44100,0.61783,0.24156,-0.60451,0.0824396237731,4.92331314087,0.5693359375
0.70301,0.70279,0.07428,-0.07966,0.0569557845592,2.93791055679,-0.73828125
0.56272,-0.54470,0.49458,-0.37685,0.692708134651,4.24304389954,0.9775390625
0.98558,-0.11508,0.11853,-0.03681,0.123999580741,2.66796278954,-0.3759765625
0.98811,-0.10862,0.10862,0.00810,0.207142442465,2.68187332153,0.169921875
0.99378,-0.02531,0.10853,-0.00386,0.14499810338,2.6715400219,-0.171875
0.68815,-0.05469,-0.69999,-0.18297,-0.773719251156,2.0192656517,1.5205078125
-0.49884,-0.44493,0.62587,-0.40184,0.420647889376,2.78139972687,1.8623046875
0.32298,0.46369,0.75487,-0.33294,0.395442843437,2.13390159607,1.017578125
-0.49884,-0.44493,0.62587,-0.40184,0.420647889376,2.78139972687,1.8623046875
0.95176,-0.28099,-0.06356,-0.10570,0.700977027416,2.47329354286,-1.03125
0.98978,-0.01689,-0.09676,-0.10347,0.501156806946,2.67408704758,0.12109375
0.99041,-0.08559,0.10856,0.00274,0.149614527822,2.65743565559,-0.349609375
0.98979,-0.05677,0.12101,-0.04978,0.162376135588,2.69350981712,-0.220703125
0.93533,-0.34126,0.09296,0.00933,-0.0968443602324,2.38870573044,-1.4501953125
0.98993,0.09056,0.10806,-0.01372,0.0903816670179,2.72485756874,-0.43359375
0.70712,-0.70709,0.00000,0.00000,-0.0829240083694,-0.148104906082,-1.2685546875
1.00001,0.00000,0.00000,0.00000,-0.0843915045261,2.66585612297,1.623046875
0.57630,0.08824,0.75105,0.30982,1.49445450306,1.66771113873,0.240234375
0.98036,0.17644,0.07920,-0.03884,0.173949211836,2.66638064384,0.001953125
-0.43707,0.61611,0.23972,-0.60984,0.0819209441543,4.94363355637,0.611328125
0.70439,0.70191,0.07150,-0.07777,0.0619770288467,2.95302891731,-0.6796875
0.55735,-0.54305,0.51219,-0.36344,0.742959141731,4.23090267181,1.0478515625
0.98554,-0.11990,0.11366,-0.03791,0.126497909427,2.68232727051,-0.31640625
0.98829,-0.11024,0.10540,0.00711,0.206854239106,2.69919681549,0.232421875
0.99418,-0.02697,0.10433,-0.00512,0.146088302135,2.68803858757,-0.1103515625
0.69243,-0.05936,-0.69784,-0.17328,-0.739652514458,2.05255842209,1.607421875
0.50504,0.44513,-0.61727,0.40709,0.450608998537,2.8286345005,1.9189453125
0.31079,0.46084,0.75809,-0.34108,0.419024318457,2.15227508545,1.0673828125
0.50504,0.44513,-0.61727,0.40709,0.450608998537,2.8286345005,1.9189453125
0.96556,-0.23442,-0.06318,-0.09368,0.624886870384,2.58293676376,-0.8896484375
0.99004,-0.01768,-0.09240,-0.10487,0.51086139679,2.68647289276,0.2080078125
0.99070,-0.08728,0.10445,0.00122,0.150492236018,2.67400383949,-0.2890625
0.99003,-0.06198,0.11608,-0.05056,0.163114458323,2.70930719376,-0.1611328125
0.95013,-0.29989,0.08518,0.00930,-0.0665860176086,2.50097179413,-1.3310546875
0.99043,0.08901,0.10471,-0.01405,0.0936425179243,2.74052858353,-0.373046875
0.70712,-0.70709,0.00000,0.00000,-0.0843915045261,-0.135458230972,-1.1787109375
1.00001,0.00000,0.00000,0.00000,-0.0877694934607,2.67899179459,1.7177734375
0.56917,0.09446,0.75641,0.30812,1.48667657375,1.67494273186,0.275390625
0.97868,0.18969,0.07224,-0.03170,0.167580887675,2.68301916122,0.0791015625
-0.43449,0.61779,0.23978,-0.60996,0.0767932012677,4.95893955231,0.662109375
0.70670,0.70009,0.06868,-0.07563,0.0650630146265,2.96582317352,-0.6201171875
0.55237,-0.54309,0.52201,-0.35695,0.771966636181,4.23287057877,1.1123046875
0.98561,-0.12396,0.10830,-0.03885,0.127804100513,2.69604539871,-0.2470703125
0.98832,-0.11318,0.10197,0.00625,0.204744666815,2.71615719795,0.2958984375
0.99455,-0.03014,0.09970,-0.00667,0.14504390955,2.70341730118,-0.0458984375
0.69260,-0.06558,-0.69908,-0.16519,-0.734955370426,2.0883462429,1.6884765625
0.50949,0.44114,-0.61209,0.41366,0.453283190727,2.87215232849,1.9814453125
0.30119,0.45988,0.76039,-0.34585,0.43252903223,2.16296577454,1.1240234375
0.50949,0.44114,-0.61209,0.41366,0.453283190727,2.87215232849,1.9814453125
0.97781,-0.18238,-0.06171,-0.08265,0.552414596081,2.67205882072,-0.7138671875
0.99008,-0.01903,-0.08923,-0.10700,0.521828234196,2.69910883904,0.296875
0.99089,-0.09047,0.09992,-0.00061,0.149212911725,2.68951916695,-0.224609375
0.99019,-0.06841,0.11077,-0.05097,0.16124047339,2.72343325615,-0.099609375
0.96479,-0.25157,0.07635,0.00945,-0.0337412506342,2.60864496231,-1.1708984375
0.99104,0.08612,0.10117,-0.01420,0.0952614843845,2.75437545776,-0.3095703125
0.70712,-0.70709,0.00000,0.00000,-0.0877694934607,-0.122322320938,-1.083984375
1.00001,0.00000,0.00000,0.00000,-0.0915545001626,2.69114851952,1.810546875
0.56804,0.09886,0.75630,0.30909,1.47695612907,1.67747473717,0.328125
0.97860,0.19441,0.06290,-0.02470,0.160839885473,2.69720840454,0.146484375
-0.43245,0.61739,0.23783,-0.61257,0.0739318728447,4.9705619812,0.70703125
0.70849,0.69891,0.06619,-0.07202,0.0677257105708,2.97585439682,-0.5634765625
0.55047,-0.54398,0.52153,-0.35923,0.769868850708,4.24931335449,1.169921875
0.98552,-0.12970,0.10183,-0.03977,0.128642767668,2.70547699928,-0.1884765625
0.98851,-0.11532,0.09760,0.00657,0.202670454979,2.72936248779,0.357421875
0.99504,-0.03251,0.09384,-0.00749,0.14401987195,2.71542000771,0.0146484375
0.69458,-0.06919,-0.69797,-0.16004,-0.724125623703,2.11053562164,1.759765625
0.51338,0.44026,-0.60754,0.41649,0.463120877743,2.89969921112,2.03515625
0.29723,0.46203,0.76104,-0.34497,0.42934268713,2.16428804398,1.1845703125
0.51338,0.44026,-0.60754,0.41649,0.463120877743,2.89969921112,2.03515625
0.98761,-0.12623,-0.05761,-0.07349,0.488185793161,2.73043274879,-0.5107421875
0.98998,-0.02193,-0.08589,-0.11000,0.53787946701,2.71102619171,0.376953125
0.99123,-0.09286,0.09412,-0.00178,0.147918105125,2.70162725449,-0.1630859375
0.99043,-0.07455,0.10425,-0.05150,0.15993219614,2.73448491096,-0.0419921875
0.97791,-0.19825,0.06582,0.00837,0.00472608953714,2.69749975204,-0.9755859375
0.99166,0.08407,0.09695,-0.01302,0.0977011397481,2.76520729065,-0.2509765625
0.70712,-0.70709,0.00000,0.00000,-0.0915545001626,-0.110165834427,-0.9912109375
1.00001,0.00000,0.00000,0.00000,-0.0951029956341,2.70042490959,1.90234375
0.56952,0.10262,0.75395,0.31089,1.46472346783,1.67514657974,0.392578125
